video_name,cq,vmaf,output_size,bitrate
paris_cif_segment_000.mp4,58,58.2,0.0385637283325195,0.0645999999999999
paris_cif_segment_001.mp4,10,99.94,1.76575374603271,0
paris_cif_segment_001.mp4,12,99.57,1.50489807128906,2.5223
paris_cif_segment_001.mp4,14,99.2,1.24889469146729,2.0932
paris_cif_segment_001.mp4,16,98.83,1.07257747650146,1.7977
paris_cif_segment_001.mp4,18,98.46,0.902444839477539,0
paris_cif_segment_001.mp4,20,98.09,0.766077041625977,1.284
paris_cif_segment_001.mp4,22,97.72,0.648542404174805,0.0013
paris_cif_segment_001.mp4,24,97.35,0.546813011169434,0.9165
paris_cif_segment_001.mp4,26,96.98,0.465887069702148,0.7808
paris_cif_segment_001.mp4,28,96.5,0.39673900604248,0
paris_cif_segment_001.mp4,30,95.96,0.337396621704102,0.5655
paris_cif_segment_001.mp4,32,95.35,0.288331031799316,0.4833
paris_cif_segment_001.mp4,34,94.52,0.244701385498047,0.4101
paris_cif_segment_001.mp4,36,93.7,0.210676193237305,0.0115
paris_cif_segment_001.mp4,38,92.57,0.180679321289063,0.0058
paris_cif_segment_001.mp4,40,91.07,0.153553009033203,0.2574
paris_cif_segment_001.mp4,42,89.52,0.131232261657715,0.22
paris_cif_segment_001.mp4,44,87.33,0.112494468688965,0.0014
paris_cif_segment_001.mp4,46,85.41,0.0966672897338867,0.162
paris_cif_segment_001.mp4,48,82.91,0.0827169418334961,0.1386
paris_cif_segment_001.mp4,50,79.57,0.070413589477539,0.118
paris_cif_segment_001.mp4,52,76.26,0.0607929229736328,0.1019
paris_cif_segment_001.mp4,54,72.45,0.0517053604125976,0.0867
paris_cif_segment_001.mp4,56,68.79,0.044682502746582,0.0749
paris_cif_segment_001.mp4,58,64.7,0.0381650924682617,0.064
paris_cif_segment_002.mp4,10,99.2,1.67257595062256,2.8033
paris_cif_segment_002.mp4,12,98.88,1.42849445343018,2.3942
paris_cif_segment_002.mp4,14,98.56,1.19982147216797,0
paris_cif_segment_002.mp4,16,98.24,1.00120735168457,0
paris_cif_segment_002.mp4,18,97.92,0.861329078674316,0
paris_cif_segment_002.mp4,20,97.6,0.717483520507813,0
paris_cif_segment_002.mp4,22,97.28,0.60448169708252,1.0131
paris_cif_segment_002.mp4,24,96.96,0.509806632995606,0
paris_cif_segment_002.mp4,26,96.64,0.434805870056152,0.7288
paris_cif_segment_002.mp4,28,96.25,0.367444038391113,0.6159
paris_cif_segment_002.mp4,30,95.81,0.312069892883301,0.523
paris_cif_segment_002.mp4,32,95.28,0.268330574035645,0.0058
paris_cif_segment_002.mp4,34,94.68,0.228768348693848,0.3834
paris_cif_segment_002.mp4,36,93.84,0.195280075073242,0.3273
paris_cif_segment_002.mp4,38,93,0.167624473571777,0.2809
paris_cif_segment_002.mp4,40,91.81,0.144914627075195,0.2429
paris_cif_segment_002.mp4,42,90.66,0.124410629272461,0
paris_cif_segment_002.mp4,44,88.98,0.106692314147949,0.0038
paris_cif_segment_002.mp4,46,87,0.0908088684082031,0.1522
paris_cif_segment_002.mp4,48,84.24,0.0764169692993164,0.0029
paris_cif_segment_002.mp4,50,81.18,0.0656547546386718,0
paris_cif_segment_002.mp4,52,78.12,0.0559539794921875,0
paris_cif_segment_002.mp4,54,74.75,0.04833984375,0.081
paris_cif_segment_002.mp4,56,70.4,0.0412197113037109,0.0691
paris_cif_segment_002.mp4,58,65.83,0.0354080200195312,0.0593
paris_cif_segment_003.mp4,10,100,1.78973865509033,2.9997
paris_cif_segment_003.mp4,12,99.87,1.51782035827637,2.5439
paris_cif_segment_003.mp4,14,99.48,1.26358795166016,2.1178
paris_cif_segment_003.mp4,16,99.09,1.07543468475342,1.8025
paris_cif_segment_003.mp4,18,98.7,0.901896476745606,1.5116
paris_cif_segment_003.mp4,20,98.31,0.774563789367676,1.2982
paris_cif_segment_003.mp4,22,97.92,0.650083541870117,1.0896
paris_cif_segment_003.mp4,24,97.53,0.555647850036621,0.9313
paris_cif_segment_003.mp4,26,97.14,0.471280097961426,0.7899
paris_cif_segment_003.mp4,28,96.74,0.398417472839355,0
paris_cif_segment_003.mp4,30,96.24,0.34239673614502,0
paris_cif_segment_003.mp4,32,95.6,0.289592742919922,0.4854
paris_cif_segment_003.mp4,34,94.87,0.247145652770996,0.4142
paris_cif_segment_003.mp4,36,94.11,0.21245288848877,0.0002
paris_cif_segment_003.mp4,38,93.13,0.183749198913574,0.308
paris_cif_segment_003.mp4,40,91.8,0.156742095947266,0.2627
paris_cif_segment_003.mp4,42,90.14,0.133978843688965,0.2246
paris_cif_segment_003.mp4,44,88.51,0.115634918212891,0.1938
paris_cif_segment_003.mp4,46,86.07,0.0984811782836914,0.1651
paris_cif_segment_003.mp4,48,83.58,0.0846843719482421,0.1419
paris_cif_segment_003.mp4,50,80.43,0.0721807479858398,0.121
paris_cif_segment_003.mp4,52,77.28,0.0617647171020507,0.1035
paris_cif_segment_003.mp4,54,73.7,0.0529289245605468,0.0887
paris_cif_segment_003.mp4,56,69.3,0.0451173782348632,0.0756
paris_cif_segment_003.mp4,58,65.41,0.038640022277832,0.0648
paris_cif_segment_004.mp4,10,99.77,1.74361133575439,2.9224
paris_cif_segment_004.mp4,12,99.4,1.47007179260254,2.4639
paris_cif_segment_004.mp4,14,99.03,1.23544311523438,2.0707
paris_cif_segment_004.mp4,16,98.66,1.04923629760742,1.7586
paris_cif_segment_004.mp4,18,98.29,0.892578125,1.496
paris_cif_segment_004.mp4,20,97.92,0.754990577697754,1.2654
paris_cif_segment_004.mp4,22,97.55,0.634557723999023,1.0635
paris_cif_segment_004.mp4,24,97.18,0.537339210510254,0.5239
paris_cif_segment_004.mp4,26,96.81,0.457072257995605,0.7661
paris_cif_segment_004.mp4,28,96.41,0.38718318939209,0
paris_cif_segment_004.mp4,30,95.79,0.328584671020508,0
paris_cif_segment_004.mp4,32,95.13,0.278740882873535,0.4672
paris_cif_segment_004.mp4,34,94.42,0.238059043884277,0.399
paris_cif_segment_004.mp4,36,93.59,0.205363273620605,0.3442
paris_cif_segment_004.mp4,38,92.63,0.175190925598145,0.2936
paris_cif_segment_004.mp4,40,91.36,0.151683807373047,0.2542
paris_cif_segment_004.mp4,42,89.76,0.129938125610352,0.2178
paris_cif_segment_004.mp4,44,88.36,0.11268424987793,0.1889
paris_cif_segment_004.mp4,46,86.17,0.0957574844360351,0.1605
paris_cif_segment_004.mp4,48,83.79,0.0821809768676757,0.0005
paris_cif_segment_004.mp4,50,81.05,0.0703096389770507,0.1178
paris_cif_segment_004.mp4,52,77.47,0.0597620010375976,0.1002
paris_cif_segment_004.mp4,54,73.53,0.0510730743408203,0.0856
paris_cif_segment_004.mp4,56,69.58,0.0435771942138671,0
paris_cif_segment_004.mp4,58,65.52,0.0372133255004882,0.0624
paris_cif_segment_005.mp4,10,99.85,1.71854591369629,2.8804
paris_cif_segment_005.mp4,12,99.5,1.47368049621582,2.47
paris_cif_segment_005.mp4,14,99.15,1.23421096801758,2.0686
paris_cif_segment_005.mp4,16,98.8,1.04612064361572,1.7533
paris_cif_segment_005.mp4,18,98.45,0.889507293701172,1.4909
paris_cif_segment_005.mp4,20,98.1,0.75032901763916,0
paris_cif_segment_005.mp4,22,97.75,0.633384704589844,0
paris_cif_segment_005.mp4,24,97.4,0.536190032958984,0.0058
paris_cif_segment_005.mp4,26,97.05,0.453240394592285,0
paris_cif_segment_005.mp4,28,96.76,0.387552261352539,0.6496
paris_cif_segment_005.mp4,30,96.24,0.33091926574707,0.5546
paris_cif_segment_005.mp4,32,95.73,0.283017158508301,0.0007
paris_cif_segment_005.mp4,34,95.16,0.240597724914551,0.4033
paris_cif_segment_005.mp4,36,94.26,0.205759048461914,0
paris_cif_segment_005.mp4,38,93.25,0.176953315734863,0.2966
paris_cif_segment_005.mp4,40,92.17,0.152194023132324,0.2551
paris_cif_segment_005.mp4,42,90.63,0.130785942077637,0.0002
paris_cif_segment_005.mp4,44,88.91,0.111742973327637,0.1873
paris_cif_segment_005.mp4,46,86.73,0.0957860946655273,0.1605
paris_cif_segment_005.mp4,48,84.34,0.0820589065551757,0.1375
paris_cif_segment_005.mp4,50,81.34,0.0701828002929687,0
paris_cif_segment_005.mp4,52,78.25,0.0597419738769531,0.1001
paris_cif_segment_005.mp4,54,74.55,0.051527976989746,0.0864
paris_cif_segment_005.mp4,56,71.15,0.0440492630004882,0.0737999999999999
paris_cif_segment_005.mp4,58,66.78,0.0378608703613281,0.0635
park_joy_1080p50_segment_000.mp4,10,90.29,73.4516248703003,0.0192
park_joy_1080p50_segment_000.mp4,12,90.36,73.4300060272217,192.2421
park_joy_1080p50_segment_000.mp4,14,90.43,67.1469707489014,151.4631
park_joy_1080p50_segment_000.mp4,16,90.5,55.3314590454102,128.1614
park_joy_1080p50_segment_000.mp4,18,90.57,46.1171674728394,104.8608
park_joy_1080p50_segment_000.mp4,20,90.64,38.3682737350464,83.888
park_joy_1080p50_segment_000.mp4,22,90.71,31.5091209411621,104.8614
park_joy_1080p50_segment_000.mp4,24,90.78,12.4221773147583,52.4384
park_joy_1080p50_segment_000.mp4,26,90.85,12.419337272644,39.324
park_joy_1080p50_segment_000.mp4,28,90.93,12.4189538955688,0
park_joy_1080p50_segment_000.mp4,30,91.08,12.4156274795532,0.0192
park_joy_1080p50_segment_000.mp4,32,90.9,12.2204523086548,23.3028
park_joy_1080p50_segment_000.mp4,34,87.7,10.1567554473877,0.0192
park_joy_1080p50_segment_000.mp4,36,84.26,8.44185733795166,17.4795
park_joy_1080p50_segment_000.mp4,38,80.52,7.01482200622559,11.653
park_joy_1080p50_segment_000.mp4,40,76.68,5.86681079864502,0
park_joy_1080p50_segment_000.mp4,42,72.53,4.88651752471924,0.0038
park_joy_1080p50_segment_000.mp4,44,68.31,4.07714462280273,0.0038
park_joy_1080p50_segment_000.mp4,46,64.06,3.40228843688965,0.0032
park_joy_1080p50_segment_000.mp4,48,59.35,2.81706047058105,0.0096
park_joy_1080p50_segment_000.mp4,50,54.97,2.33530902862549,0
park_joy_1080p50_segment_000.mp4,52,50.66,1.92840957641602,0.0096
park_joy_1080p50_segment_000.mp4,54,46.12,1.58076763153076,0.0048
park_joy_1080p50_segment_000.mp4,56,41.63,1.28668975830078,0
park_joy_1080p50_segment_000.mp4,58,37.43,1.04706001281738,0.0032
park_joy_1080p50_segment_001.mp4,10,89.36,73.3960123062134,0
park_joy_1080p50_segment_001.mp4,12,89.47,70.4522867202759,0
park_joy_1080p50_segment_001.mp4,14,89.58,62.3030614852905,0
park_joy_1080p50_segment_001.mp4,16,89.69,51.1100854873657,0
park_joy_1080p50_segment_001.mp4,18,89.8,42.719033241272,0
park_joy_1080p50_segment_001.mp4,20,89.91,35.8087358474731,0
park_joy_1080p50_segment_001.mp4,22,90.02,29.5420074462891,0
park_joy_1080p50_segment_001.mp4,24,90.13,12.3650522232056,31.914
park_joy_1080p50_segment_001.mp4,26,90.24,12.3663864135742,0
park_joy_1080p50_segment_001.mp4,28,90.28,12.3591766357422,0
park_joy_1080p50_segment_001.mp4,30,90.33,12.284161567688,0
park_joy_1080p50_segment_001.mp4,32,89.83,11.6271944046021,0
park_joy_1080p50_segment_001.mp4,34,86.95,9.81069850921631,52.4384
park_joy_1080p50_segment_001.mp4,36,84.07,8.17589378356934,0
park_joy_1080p50_segment_001.mp4,38,80.88,6.80298042297363,0
park_joy_1080p50_segment_001.mp4,40,77.19,5.68955135345459,0
park_joy_1080p50_segment_001.mp4,42,73.58,4.7221040725708,0
park_joy_1080p50_segment_001.mp4,44,69.69,3.95054531097412,0.0192
park_joy_1080p50_segment_001.mp4,46,65.44,3.27897453308105,0.0048
park_joy_1080p50_segment_001.mp4,48,61.24,2.72397041320801,0
park_joy_1080p50_segment_001.mp4,50,56.96,2.25576686859131,0
park_joy_1080p50_segment_001.mp4,52,52.71,1.86666202545166,0
park_joy_1080p50_segment_001.mp4,54,48.34,1.52951049804688,0
park_joy_1080p50_segment_001.mp4,56,44.05,1.25298881530762,0
park_joy_1080p50_segment_001.mp4,58,39.58,1.01860046386719,0
park_joy_2160p50_segment_000.mp4,10,88.36,73.8754482269287,0
park_joy_2160p50_segment_000.mp4,12,88.37,73.8754482269287,0
park_joy_2160p50_segment_000.mp4,14,88.38,73.8754482269287,0
park_joy_2160p50_segment_000.mp4,16,88.39,73.8754482269287,0
park_joy_2160p50_segment_000.mp4,18,88.4,73.8397598266602,0
park_joy_2160p50_segment_000.mp4,20,88.41,73.853590965271,0
park_joy_2160p50_segment_000.mp4,22,88.42,73.8811769485474,0
park_joy_2160p50_segment_000.mp4,24,88.43,24.6737546920776,0
park_joy_2160p50_segment_000.mp4,26,88.44,24.6737546920776,0
park_joy_2160p50_segment_000.mp4,28,88.46,24.6737546920776,0
park_joy_2160p50_segment_000.mp4,30,88.5,24.6810579299927,0
park_joy_2160p50_segment_000.mp4,32,88.5,24.6687831878662,0
park_joy_2160p50_segment_000.mp4,34,88.68,24.6682376861572,0
park_joy_2160p50_segment_000.mp4,36,88.86,24.672004699707,0
park_joy_2160p50_segment_000.mp4,38,87.75,23.0808210372925,0
park_joy_2160p50_segment_000.mp4,40,84.06,19.1882410049438,0
park_joy_2160p50_segment_000.mp4,42,80.1,15.9313478469849,0
park_joy_2160p50_segment_000.mp4,44,75.94,13.2489824295044,0
park_joy_2160p50_segment_000.mp4,46,71.45,10.9963932037354,0
park_joy_2160p50_segment_000.mp4,48,66.88,9.13631248474121,0
park_joy_2160p50_segment_000.mp4,50,62.07,7.5755672454834,0
park_joy_2160p50_segment_000.mp4,52,57.44,6.29818820953369,0
park_joy_2160p50_segment_000.mp4,54,52.62,5.20371818542481,0
park_joy_2160p50_segment_000.mp4,56,47.95,4.29300785064697,0
park_joy_2160p50_segment_000.mp4,58,43.38,3.52513885498047,0
park_joy_2160p50_segment_001.mp4,10,87.37,74.2936372756958,0
park_joy_2160p50_segment_001.mp4,12,87.4,74.2936372756958,0
park_joy_2160p50_segment_001.mp4,14,87.43,74.2936372756958,0
park_joy_2160p50_segment_001.mp4,16,87.46,74.2936372756958,0
park_joy_2160p50_segment_001.mp4,18,87.49,74.3051071166992,0
park_joy_2160p50_segment_001.mp4,20,87.52,74.299747467041,0
park_joy_2160p50_segment_001.mp4,22,87.55,74.2815942764282,0
park_joy_2160p50_segment_001.mp4,24,87.58,24.7007608413696,0
park_joy_2160p50_segment_001.mp4,26,87.61,24.7007608413696,0
park_joy_2160p50_segment_001.mp4,28,87.62,24.7007608413696,0
park_joy_2160p50_segment_001.mp4,30,87.64,24.7213869094849,0
park_joy_2160p50_segment_001.mp4,32,87.79,24.7200107574463,0
park_joy_2160p50_segment_001.mp4,34,87.83,24.7010488510132,0
park_joy_2160p50_segment_001.mp4,36,87.88,24.1910333633423,0
park_joy_2160p50_segment_001.mp4,38,86.37,21.7536458969116,0
park_joy_2160p50_segment_001.mp4,40,83.16,18.0740833282471,0
park_joy_2160p50_segment_001.mp4,42,79.7,15.0726699829102,0
park_joy_2160p50_segment_001.mp4,44,75.93,12.5186719894409,0
park_joy_2160p50_segment_001.mp4,46,71.9,10.4034156799316,0
park_joy_2160p50_segment_001.mp4,48,67.62,8.62650775909424,0
park_joy_2160p50_segment_001.mp4,50,63.25,7.18328380584717,0
park_joy_2160p50_segment_001.mp4,52,58.79,5.96760845184326,0
park_joy_2160p50_segment_001.mp4,54,54.21,4.94506645202637,0
park_joy_2160p50_segment_001.mp4,56,49.5,4.07476139068604,0
park_joy_2160p50_segment_001.mp4,58,44.98,3.35464668273926,0
pedestrian_area_1080p25_segment_000.mp4,10,100,34.5503273010254,62.5116
pedestrian_area_1080p25_segment_000.mp4,12,100,28.5455360412598,56.9882
pedestrian_area_1080p25_segment_000.mp4,14,100,22.39670753479,40.3302
pedestrian_area_1080p25_segment_000.mp4,16,100,17.1643342971802,31.4578
pedestrian_area_1080p25_segment_000.mp4,18,99.94,13.5156288146973,25.3108
pedestrian_area_1080p25_segment_000.mp4,20,99.84,10.687352180481,26.2192
pedestrian_area_1080p25_segment_000.mp4,22,99.74,8.47439002990723,16.2713
pedestrian_area_1080p25_segment_000.mp4,24,99.64,6.78693580627441,14.2996
pedestrian_area_1080p25_segment_000.mp4,26,99.54,5.48848533630371,8.2787
pedestrian_area_1080p25_segment_000.mp4,28,99.34,4.37360286712647,6.839
pedestrian_area_1080p25_segment_000.mp4,30,98.97,3.50460147857666,5.2434
pedestrian_area_1080p25_segment_000.mp4,32,98.41,2.82501316070557,4.9937
pedestrian_area_1080p25_segment_000.mp4,34,97.82,2.28655338287354,4.5594
pedestrian_area_1080p25_segment_000.mp4,36,96.58,1.89700698852539,2.0975
pedestrian_area_1080p25_segment_000.mp4,38,94.85,1.5827579498291,2.2799
pedestrian_area_1080p25_segment_000.mp4,40,93.1,1.33207702636719,1.9422
pedestrian_area_1080p25_segment_000.mp4,42,90.37,1.12194442749023,1.8728
pedestrian_area_1080p25_segment_000.mp4,44,87.7,0.950412750244141,0.0004
pedestrian_area_1080p25_segment_000.mp4,46,84.52,0.809169769287109,0.0003
pedestrian_area_1080p25_segment_000.mp4,48,81,0.687416076660156,0.0003
pedestrian_area_1080p25_segment_000.mp4,50,76.43,0.580846786499023,0.0003
pedestrian_area_1080p25_segment_000.mp4,52,71.88,0.497466087341309,0.0008
pedestrian_area_1080p25_segment_000.mp4,54,66.78,0.423620223999023,0.0005
pedestrian_area_1080p25_segment_000.mp4,56,60.91,0.361787796020508,0.0004
pedestrian_area_1080p25_segment_000.mp4,58,55.07,0.308292388916016,0.0005
pedestrian_area_1080p25_segment_001.mp4,10,100,33.8358917236328,72.5945
pedestrian_area_1080p25_segment_001.mp4,12,100,27.7298984527588,52.4292
pedestrian_area_1080p25_segment_001.mp4,14,99.95,21.4969615936279,41.3917
pedestrian_area_1080p25_segment_001.mp4,16,99.81,16.4677877426147,27.8531
pedestrian_area_1080p25_segment_001.mp4,18,99.67,13.0337448120117,25.2439
pedestrian_area_1080p25_segment_001.mp4,20,99.53,10.4328193664551,19.9733
pedestrian_area_1080p25_segment_001.mp4,22,99.39,8.23343372344971,15.957
pedestrian_area_1080p25_segment_001.mp4,24,99.25,6.60725593566895,11.9161
pedestrian_area_1080p25_segment_001.mp4,26,99.11,5.29232883453369,8.7385
pedestrian_area_1080p25_segment_001.mp4,28,98.8,4.2086763381958,5.5193
pedestrian_area_1080p25_segment_001.mp4,30,98.51,3.32380199432373,6.5548
pedestrian_area_1080p25_segment_001.mp4,32,97.78,2.68488121032715,4.9937
pedestrian_area_1080p25_segment_001.mp4,34,96.98,2.19095516204834,2.6219
pedestrian_area_1080p25_segment_001.mp4,36,95.58,1.78396511077881,2.4971
pedestrian_area_1080p25_segment_001.mp4,38,94.01,1.47467803955078,0.0024
pedestrian_area_1080p25_segment_001.mp4,40,92.15,1.24129676818848,0.0014
pedestrian_area_1080p25_segment_001.mp4,42,89.61,1.03462314605713,0.0008
pedestrian_area_1080p25_segment_001.mp4,44,87.04,0.879913330078125,0.0006
pedestrian_area_1080p25_segment_001.mp4,46,84.12,0.747654914855957,0.0008
pedestrian_area_1080p25_segment_001.mp4,48,80.48,0.635777473449707,0.0005
pedestrian_area_1080p25_segment_001.mp4,50,76.51,0.542553901672363,0.0005
pedestrian_area_1080p25_segment_001.mp4,52,71.69,0.461725234985352,0.0005
pedestrian_area_1080p25_segment_001.mp4,54,66.76,0.394437789916992,0.0004
pedestrian_area_1080p25_segment_001.mp4,56,61,0.337614059448242,0.0007
pedestrian_area_1080p25_segment_001.mp4,58,55.6,0.289193153381348,0.0005
pedestrian_area_1080p25_segment_002.mp4,10,100,32.2882919311523,61.1673
pedestrian_area_1080p25_segment_002.mp4,12,100,26.842435836792,50.8403
pedestrian_area_1080p25_segment_002.mp4,14,100,20.7363195419312,38.5509
pedestrian_area_1080p25_segment_002.mp4,16,100,16.1783285140991,28.7516
pedestrian_area_1080p25_segment_002.mp4,18,100,12.6760520935059,23.302
pedestrian_area_1080p25_segment_002.mp4,20,100,10.2045240402222,21.5889
pedestrian_area_1080p25_segment_002.mp4,22,99.91,8.03264045715332,0
pedestrian_area_1080p25_segment_002.mp4,24,99.8,6.36811351776123,10.9231
pedestrian_area_1080p25_segment_002.mp4,26,99.69,5.09225749969482,7.4905
pedestrian_area_1080p25_segment_002.mp4,28,99.43,4.09191513061523,7.4903
pedestrian_area_1080p25_segment_002.mp4,30,99.09,3.30008029937744,6.9911
pedestrian_area_1080p25_segment_002.mp4,32,98.57,2.6151237487793,4.3695
pedestrian_area_1080p25_segment_002.mp4,34,97.68,2.18392372131348,3.7453
pedestrian_area_1080p25_segment_002.mp4,36,96.45,1.79998302459717,2.3836
pedestrian_area_1080p25_segment_002.mp4,38,94.69,1.50450038909912,3.0846
pedestrian_area_1080p25_segment_002.mp4,40,92.64,1.27286720275879,0.0005
pedestrian_area_1080p25_segment_002.mp4,42,90.08,1.07241153717041,0.0005
pedestrian_area_1080p25_segment_002.mp4,44,87.43,0.917856216430664,0.0004
pedestrian_area_1080p25_segment_002.mp4,46,84.01,0.772526741027832,0.0004
pedestrian_area_1080p25_segment_002.mp4,48,80.23,0.660765647888184,0.0004
pedestrian_area_1080p25_segment_002.mp4,50,75.93,0.562725067138672,0.0004
pedestrian_area_1080p25_segment_002.mp4,52,71.26,0.48163890838623,0.0004
pedestrian_area_1080p25_segment_002.mp4,54,66.1,0.411506652832031,0.0003
pedestrian_area_1080p25_segment_002.mp4,56,60.6,0.353877067565918,0.0004
pedestrian_area_1080p25_segment_002.mp4,58,54.89,0.301874160766602,0.0007
riverbed_1080p25_segment_000.mp4,10,93.89,42.6150178909302,104.8587
riverbed_1080p25_segment_000.mp4,12,94.18,35.6697158813477,0
riverbed_1080p25_segment_000.mp4,14,94.47,29.597825050354,71.4947
riverbed_1080p25_segment_000.mp4,16,94.76,24.7463264465332,64.0807
riverbed_1080p25_segment_000.mp4,18,95.05,20.8669538497925,44.3636
riverbed_1080p25_segment_000.mp4,20,95.34,17.6620225906372,39.3228
riverbed_1080p25_segment_000.mp4,22,95.63,14.6790056228638,28.598
riverbed_1080p25_segment_000.mp4,24,95.92,7.3944149017334,20.1657
riverbed_1080p25_segment_000.mp4,26,96.21,7.38869762420654,14.9803
riverbed_1080p25_segment_000.mp4,28,96.44,7.37493705749512,14.5641
riverbed_1080p25_segment_000.mp4,30,96.61,7.29620838165283,12.7103
riverbed_1080p25_segment_000.mp4,32,93.23,6.22220134735107,12.3368
riverbed_1080p25_segment_000.mp4,34,89.28,5.25430870056152,9.831
riverbed_1080p25_segment_000.mp4,36,84.79,4.4488525390625,8.0667
riverbed_1080p25_segment_000.mp4,38,79.68,3.72743892669678,10.4877
riverbed_1080p25_segment_000.mp4,40,74.22,3.13679885864258,6.5548
riverbed_1080p25_segment_000.mp4,42,68.39,2.62313652038574,4.0337
riverbed_1080p25_segment_000.mp4,44,62.58,2.20800113677979,3.4959
riverbed_1080p25_segment_000.mp4,46,56.96,1.84961605072021,4.7671
riverbed_1080p25_segment_000.mp4,48,51.28,1.54994678497314,2.7599
riverbed_1080p25_segment_000.mp4,50,46.18,1.29497623443604,0.0007
riverbed_1080p25_segment_000.mp4,52,41.41,1.0795841217041,0.0007
riverbed_1080p25_segment_000.mp4,54,36.96,0.891225814819336,0.001
riverbed_1080p25_segment_000.mp4,56,32.93,0.731692314147949,0.0005
riverbed_1080p25_segment_000.mp4,58,29.61,0.596257209777832,0.0006
riverbed_1080p25_segment_001.mp4,10,94.54,41.980616569519,82.3888
riverbed_1080p25_segment_001.mp4,12,94.9,35.1115312576294,76.6274
riverbed_1080p25_segment_001.mp4,14,95.26,29.3000135421753,71.4947
riverbed_1080p25_segment_001.mp4,16,95.62,24.5347785949707,52.4295
riverbed_1080p25_segment_001.mp4,18,95.98,20.6109895706177,44.3636
riverbed_1080p25_segment_001.mp4,20,96.34,17.4472808837891,37.0091
riverbed_1080p25_segment_001.mp4,22,96.7,14.5183267593384,32.2646
riverbed_1080p25_segment_001.mp4,24,97.06,7.40183544158936,20.1657
riverbed_1080p25_segment_001.mp4,26,97.42,7.3850679397583,0
riverbed_1080p25_segment_001.mp4,28,97.65,7.37317180633545,14.5641
riverbed_1080p25_segment_001.mp4,30,97.31,7.20370483398438,16.1327
riverbed_1080p25_segment_001.mp4,32,94.15,6.11382961273193,12.0997
riverbed_1080p25_segment_001.mp4,34,90.33,5.15790557861328,0
riverbed_1080p25_segment_001.mp4,36,85.92,4.34764194488525,8.0667
riverbed_1080p25_segment_001.mp4,38,81.08,3.65112686157227,8.0667
riverbed_1080p25_segment_001.mp4,40,75.91,3.07798004150391,3.7456
riverbed_1080p25_segment_001.mp4,42,70.23,2.57935047149658,4.0337
riverbed_1080p25_segment_001.mp4,44,64.55,2.16917324066162,0.0016
riverbed_1080p25_segment_001.mp4,46,58.79,1.8159646987915,4.0337
riverbed_1080p25_segment_001.mp4,48,53.12,1.51689529418945,3.4959
riverbed_1080p25_segment_001.mp4,50,47.97,1.27112483978271,0.001
riverbed_1080p25_segment_001.mp4,52,42.89,1.05628204345703,0.0006
riverbed_1080p25_segment_001.mp4,54,38.44,0.875258445739746,0.0006
riverbed_1080p25_segment_001.mp4,56,33.86,0.702769279479981,0.0007
riverbed_1080p25_segment_001.mp4,58,30.75,0.58104419708252,0.0007
rush_hour_1080p25_segment_000.mp4,10,100,34.2378349304199,68.3858
rush_hour_1080p25_segment_000.mp4,12,100,29.1172666549683,54.5263
rush_hour_1080p25_segment_000.mp4,14,100,22.8654680252075,43.6912
rush_hour_1080p25_segment_000.mp4,16,100,17.5702266693115,30.2478
rush_hour_1080p25_segment_000.mp4,18,99.59,13.6003112792969,25.2439
rush_hour_1080p25_segment_000.mp4,20,99.1,10.8445062637329,19.4184
rush_hour_1080p25_segment_000.mp4,22,98.61,8.39169883728027,13.1075
rush_hour_1080p25_segment_000.mp4,24,98.12,6.72737789154053,13.9817
rush_hour_1080p25_segment_000.mp4,26,97.63,5.36046600341797,10.4864
rush_hour_1080p25_segment_000.mp4,28,97.16,4.29556560516357,6.839
rush_hour_1080p25_segment_000.mp4,30,96.47,3.41165351867676,6.2918
rush_hour_1080p25_segment_000.mp4,32,95.75,2.81030654907227,4.3695
rush_hour_1080p25_segment_000.mp4,34,94.75,2.28995800018311,0
rush_hour_1080p25_segment_000.mp4,36,93.43,1.8705472946167,0.0008
rush_hour_1080p25_segment_000.mp4,38,91.71,1.52712821960449,2.4971
rush_hour_1080p25_segment_000.mp4,40,89.89,1.27006340026856,2.0975
rush_hour_1080p25_segment_000.mp4,42,87.66,1.04784965515137,0
rush_hour_1080p25_segment_000.mp4,44,85.13,0.863851547241211,0.0004
rush_hour_1080p25_segment_000.mp4,46,82.4,0.722176551818848,0.0008
rush_hour_1080p25_segment_000.mp4,48,79.29,0.603715896606445,0.0005
rush_hour_1080p25_segment_000.mp4,50,76.12,0.510330200195313,0.0019
rush_hour_1080p25_segment_000.mp4,52,72.46,0.429695129394531,0.0007
rush_hour_1080p25_segment_000.mp4,54,68.51,0.363401412963867,0.0005
rush_hour_1080p25_segment_000.mp4,56,64.34,0.30851936340332,0.0007
rush_hour_1080p25_segment_000.mp4,58,59.83,0.262804985046387,0.0005
rush_hour_1080p25_segment_001.mp4,10,100,34.4765558242798,62.915
rush_hour_1080p25_segment_001.mp4,12,100,29.7440557479858,52.4291
rush_hour_1080p25_segment_001.mp4,14,99.72,23.3193378448486,41.9434
rush_hour_1080p25_segment_001.mp4,16,99.2,17.8524398803711,34.953
rush_hour_1080p25_segment_001.mp4,18,98.68,13.7254152297974,23.5934
rush_hour_1080p25_segment_001.mp4,20,98.16,10.9758157730103,18.3506
rush_hour_1080p25_segment_001.mp4,22,97.64,8.51132106781006,14.6804
